MeasurementDateGMT,Kingston Upon Thames - Cromwell Road: Nitric Oxide (ug/m3),Kingston Upon Thames - Cromwell Road: Nitrogen Dioxide (ug/m3),Kingston Upon Thames - Cromwell Road: Oxides of Nitrogen (ug/m3),Kingston Upon Thames - Cromwell Road: PM10 Particulate (ug/m3)
2020-04-26,602.3222591362124,1086.0897009966777,2010.45049833887,538.0
2020-04-27,595.1461794019933,1072.2159468438538,1985.5734219269098,785.0
2020-04-28,587.9700996677742,1058.34219269103,1960.6963455149498,385.0
2020-04-29,580.794019933555,1044.4684385382059,1935.81926910299,506.0
2020-04-30,573.6179401993354,1030.594684385382,1910.94219269103,420.0
2020-05-01,566.4418604651161,1016.7209302325582,1886.0651162790698,505.0
2020-05-02,559.265780730897,1002.8471760797343,1861.1880398671099,520.0
2020-05-03,552.089700996678,988.9734219269103,1836.3109634551497,569.0
2020-05-04,544.9136212624585,975.0996677740865,1811.4338870431898,609.0
2020-05-05,537.7375415282391,961.2259136212624,1786.5568106312296,494.0
2020-05-06,530.5614617940198,947.3521594684385,1761.6797342192694,668.0
2020-05-07,523.3853820598007,933.4784053156145,1736.8026578073095,714.0
2020-05-08,516.2093023255816,919.6046511627907,1711.9255813953491,643.0
2020-05-09,509.0332225913621,905.7308970099667,1687.0485049833892,852.0
2020-05-10,501.8571428571428,891.8571428571429,1662.1714285714293,731.0
2020-05-11,494.6810631229235,877.983388704319,1637.2943521594689,510.0
2020-05-12,487.5049833887044,864.109634551495,1612.4172757475087,481.5
2020-05-13,480.3289036544852,850.235880398671,1587.5401993355483,420.0
2020-05-14,473.15282392026575,836.3621262458471,1562.6631229235882,372.0
2020-05-15,465.9767441860464,822.4883720930231,1537.7860465116278,689.0
2020-05-16,458.8006644518272,808.6146179401993,1512.9089700996672,506.5
2020-05-17,451.62458471760806,794.7408637873755,1488.031893687707,514.3636363636364
2020-05-18,512.5337209302326,1007.3918604651162,1793.6302325581394,684.6363636363637
2020-05-19,602.1000000000003,1078.1,2001.1000000000001,497.0
2020-05-20,475.4000000000001,940.4,1668.8000000000004,446.0
2020-05-21,560.0999999999999,1065.1000000000004,1923.6000000000001,594.0
2020-05-22,157.20000000000002,402.4000000000001,643.0999999999999,747.0
2020-05-23,197.6,368.09999999999997,671.1,633.0
2020-05-24,413.2,763.3,1396.3,599.0
2020-05-25,302.8,748.5999999999999,1212.7,583.0
2020-05-26,663.8500000000001,1192.2500000000005,2210.2999999999997,725.0
2020-05-27,590.2,1210.1000000000004,2114.7000000000007,741.0
2020-05-28,291.59999999999997,612.9999999999999,1059.8000000000002,555.0
2020-05-29,342.99999999999994,813.4,1339.1999999999998,640.0
2020-05-30,208.39999999999998,611.0,930.5999999999999,754.0
2020-05-31,144.3,466.8999999999999,687.8,582.0
2020-06-01,430.50000000000006,896.1000000000001,1555.9,667.0
2020-06-02,693.5999999999999,1346.1,2410.1,692.0
2020-06-03,783.4,1245.7999999999997,2447.1000000000004,779.0
2020-06-04,690.7999999999998,929.8000000000001,1989.0000000000002,483.0
2020-06-05,750.9,975.0000000000001,2126.4,605.0
2020-06-06,399.7,592.4,1204.8000000000002,496.0
2020-06-07,521.8999999999999,762.5,1562.7000000000003,537.0
2020-06-08,800.7695652173911,1008.3086956521739,2236.508695652174,696.0
2020-06-09,881.8304347826088,1319.4913043478261,2671.691304347826,699.0
2020-06-10,681.1999999999999,970.9000000000001,2014.9999999999998,621.0
2020-06-11,431.7,778.5,1440.6000000000001,731.0
2020-06-12,467.49999999999994,956.8999999999999,1673.9,823.0
2020-06-13,390.49999999999994,826.7,1425.4999999999998,509.0
2020-06-14,271.19999999999993,721.4000000000001,1137.8,453.0
2020-06-15,865.7,1267.7,2594.5999999999995,589.0
2020-06-16,644.1,1086.3000000000002,2073.8999999999996,507.0
2020-06-17,1208.8999999999999,1629.3,3482.7000000000003,719.0
2020-06-18,785.9999999999999,1187.9000000000005,2393.2999999999997,454.0
2020-06-19,345.15,569.2500000000001,1098.3500000000001,430.5
2020-06-20,390.2999999999999,619.9,1218.6999999999998,464.0
2020-06-21,314.79999999999995,553.3,1036.0,431.0
2020-06-22,358.4,631.1999999999999,1180.4,605.0
2020-06-23,519.0,975.6,1770.9000000000003,729.0
2020-06-24,439.1999999999999,1284.5,1957.5,948.0
2020-06-25,423.3,1291.8999999999999,1940.9,881.0
2020-06-26,361.8,964.1999999999999,1518.8,679.0
2020-06-27,198.60000000000002,336.90000000000003,641.3,449.0
2020-06-28,136.1,281.5,490.1,387.0
2020-06-29,353.2,508.29999999999995,1049.8999999999999,455.0
2020-06-30,633.5000000000001,710.0,1681.6999999999996,427.0
2020-07-01,492.7,634.5000000000001,1390.2,378.5
2020-07-02,784.3000000000002,994.8,2197.6,457.0
2020-07-03,331.20000000000005,464.3999999999999,971.6999999999998,525.0
2020-07-04,183.6,280.99999999999994,562.6999999999998,347.0
2020-07-05,203.29999999999998,296.3,608.3,433.0
2020-07-06,1075.1999999999998,1182.6,2831.0000000000005,609.0
2020-07-07,639.1,950.2000000000002,1930.1,481.0
2020-07-08,1150.1000000000001,830.6000000000001,2593.8999999999996,455.0
2020-07-09,455.40000000000003,490.1,1188.5,343.0
2020-07-10,1107.8999999999999,1250.0,2949.0999999999995,489.0
2020-07-11,1111.3999999999999,1326.6999999999998,3030.6,532.0
2020-07-12,541.2,1039.2,1869.2,551.0
2020-07-13,823.1999999999999,1242.0,2504.3,524.0
2020-07-14,1227.4,1228.3999999999999,3110.3,543.0
2020-07-15,1449.9999999999995,1358.2000000000005,3581.1999999999994,497.0
2020-07-16,1267.3,1323.6999999999998,3266.7999999999997,512.0
2020-07-17,1161.1000000000001,1308.2999999999997,3088.9,613.0
2020-07-18,753.4,913.0,2068.9,416.0
2020-07-19,723.6999999999999,957.1000000000001,2066.8,371.0
2020-07-20,1041.3,1275.4,2872.2,542.0
2020-07-21,1055.1,1387.1000000000004,3004.9000000000005,595.0
2020-07-22,446.8,892.5999999999999,1578.2000000000003,512.0
2020-07-23,384.40000000000003,780.4999999999999,1370.0999999999997,523.0
2020-07-24,608.9000000000001,779.1,1712.7,438.0
2020-07-25,381.30000000000007,557.3,1142.3000000000002,357.0
2020-07-26,274.59999999999997,424.9,845.6,501.0
2020-07-27,449.90000000000003,564.7,1254.6000000000001,555.0
2020-07-28,919.2,1031.0,2440.4999999999995,500.0
2020-07-29,817.1999999999999,1119.6000000000001,2372.8,512.0
2020-07-30,709.3,1219.6999999999998,2306.8999999999996,542.0
2020-07-31,466.80000000000007,1065.3999999999999,1781.4000000000003,810.0
2020-08-01,529.7,760.4,1572.6,485.0
2020-08-02,385.0,620.9,1211.6000000000001,426.5
2020-08-03,1105.6999999999998,1334.1000000000004,3029.7999999999993,573.0
2020-08-04,506.3,822.5,1598.9,467.0
2020-08-05,347.7,585.9000000000001,1118.9,494.0
2020-08-06,614.4,950.3000000000001,1892.4999999999998,407.0
2020-08-07,1221.2,2144.1,4016.2999999999997,877.0
2020-08-08,569.4999999999999,1451.9000000000003,2324.6000000000004,1038.0
2020-08-09,189.10000000000002,678.1999999999999,967.6,913.0
2020-08-10,462.85,1279.0,1988.5000000000002,1018.0
2020-08-11,716.4999999999999,1967.3000000000002,3066.0,1246.0
2020-08-12,685.1000000000001,1976.4999999999998,3026.9,1331.0
2020-08-13,890.0,1697.8,3062.1000000000004,1272.0
2020-08-14,1184.2,1471.8999999999999,3287.4,742.0
2020-08-15,1232.4,1386.8000000000002,3276.1999999999994,847.0
2020-08-16,474.5,1033.3,1760.8,627.0
2020-08-17,573.0000000000001,1027.1000000000001,1905.8000000000002,342.0
2020-08-18,393.6,698.8,1302.4,310.0
2020-08-19,638.3000000000001,761.8000000000001,1739.7,287.0
2020-08-20,549.9,872.1,1715.2,936.0
2020-08-21,155.8,328.9,568.0000000000001,771.0
2020-08-22,144.30000000000004,354.80000000000007,576.1000000000001,504.0
2020-08-23,316.0999999999999,529.0000000000001,1013.9,404.0
2020-08-24,589.1142857142858,647.7285714285714,1550.1285714285711,431.0
2020-08-25,151.73571428571427,320.3214285714286,552.5714285714287,359.0
2020-08-26,959.7,1171.8999999999999,2643.2000000000003,548.0
2020-08-27,918.4000000000001,1078.4,2486.7000000000003,594.0
2020-08-28,1162.6000000000001,1161.8,2944.5000000000005,425.0
2020-08-29,601.9000000000001,714.9,1637.7,540.0
2020-08-30,543.2,796.3,1629.7,585.0
2020-08-31,1148.8999999999999,1417.7,3180.1000000000004,603.0
2020-09-01,1828.8000000000002,1879.9000000000003,4683.600000000001,757.0
2020-09-02,779.9000000000001,1203.5999999999997,2399.2999999999997,531.0
2020-09-03,367.00000000000006,621.9999999999999,1184.8000000000002,371.0
2020-09-04,841.3000000000003,1017.8,2308.0,575.0
2020-09-05,1159.6999999999998,1286.1000000000001,3064.4,598.0
2020-09-06,734.7,1088.1999999999998,2215.2,507.0
2020-09-07,897.1999999999998,933.4,2308.9999999999995,421.0
2020-09-08,939.5499999999998,994.4000000000001,2434.8,369.0
2020-09-09,1202.2,1341.8,3184.6,465.0
2020-09-10,1622.5,1850.3000000000002,4337.499999999999,648.0
2020-09-11,1072.0,1331.3000000000002,2975.1999999999994,549.0
2020-09-12,568.2999999999998,875.8000000000002,1747.4,437.0
2020-09-13,450.99999999999994,859.1,1551.1999999999998,395.0
2020-09-14,1639.0000000000002,2001.5000000000005,4514.400000000001,718.0
2020-09-15,1639.3,2403.4,4917.3,1447.0
2020-09-16,815.9000000000002,1462.4999999999995,2714.1000000000004,931.0
2020-09-17,651.1999999999999,924.9999999999999,1923.6,734.0
2020-09-18,696.9999999999999,962.0999999999999,2030.5000000000002,670.0
2020-09-19,447.79999999999995,917.9,1604.6,734.0
2020-09-20,388.2,929.9,1525.2000000000003,764.0
2020-09-21,1711.3,2143.9,4767.900000000001,922.0
2020-09-22,867.6000000000001,1258.1999999999998,2588.6000000000004,620.0
2020-09-23,546.6999999999998,902.9000000000001,1741.4,329.0
2020-09-24,797.0999999999999,1067.8,2289.7000000000003,359.0
2020-09-25,854.6500000000001,1087.0,2397.15,451.0
2020-09-26,675.8999999999999,773.1,1809.1000000000004,411.0
2020-09-27,508.5,701.2999999999998,1480.8999999999999,399.0
2020-09-28,2229.0,1832.8999999999999,5250.900000000001,614.0
2020-09-29,1865.2,1632.6999999999998,4492.5,498.0
2020-09-30,974.0000000000001,1125.2,2618.8,382.0
2020-10-01,1625.0000000000002,1510.7,4001.9999999999995,433.0
2020-10-02,925.5,1139.4,2558.5000000000005,314.0
2020-10-03,932.7,1182.4999999999998,2612.5,278.0
2020-10-04,507.40000000000003,727.8,1505.6,179.0
2020-10-05,566.4999999999998,800.4000000000001,1669.2,327.0
2020-10-06,588.3999999999999,812.1,1714.9,344.0
2020-10-07,1135.0,1189.5,2929.6000000000004,462.0
2020-10-08,1153.6000000000001,1059.2,2828.1000000000004,322.0
2020-10-09,1614.0,1407.1000000000001,3881.75,520.5
2020-10-10,1272.8,1359.5,3311.4,407.0
2020-10-11,1250.5,1322.2,3240.1000000000004,425.0
2020-10-12,1529.5,1433.9999999999998,3779.2999999999997,365.0
2020-10-13,2179.2000000000003,1620.3000000000002,4961.4000000000015,520.0
2020-10-14,1307.3000000000002,1218.3000000000002,3223.0000000000005,547.0
2020-10-15,1620.0,1448.3999999999996,3931.9999999999995,532.0
2020-10-16,3298.2000000000003,2057.2999999999997,7114.3,794.0
2020-10-17,1759.8,1711.6,4409.7,584.0
2020-10-18,1545.0000000000002,1484.5999999999997,3853.3999999999996,619.0
2020-10-19,934.3500000000001,1075.2999999999997,2508.0499999999997,519.0
2020-10-20,635.3000000000001,876.4999999999999,1850.5000000000005,651.0
2020-10-21,1126.8,1198.9000000000003,2926.5,332.0
2020-10-22,1180.6999999999998,1330.7,3140.7,559.0
2020-10-23,861.4,1203.0999999999997,2523.8000000000006,447.0
2020-10-24,292.40000000000003,550.8000000000001,999.1,359.0
2020-10-25,565.0999999999999,896.0999999999999,1762.4,337.0
2020-10-26,841.0,1107.6000000000001,2397.2,431.0
2020-10-27,790.7,1071.3000000000002,2284.0,367.0
2020-10-28,503.79999999999995,855.3,1627.1999999999998,396.0
2020-10-29,534.1999999999998,859.6999999999999,1678.6000000000001,377.0
2020-10-30,344.50000000000006,756.7,1285.2999999999997,387.0
2020-10-31,311.4,633.1,1111.1000000000001,452.0
2020-11-01,188.10000000000002,385.0,673.4000000000001,462.0
2020-11-02,282.4,622.0,1054.8,394.0
2020-11-03,882.4,1226.8999999999999,2580.3,402.0
2020-11-04,3713.1,2346.4999999999995,8039.999999999998,995.0
2020-11-05,4342.0,2107.0,8765.2,1645.0
2020-11-06,2660.6999999999994,1996.9,6076.900000000001,1445.0
2020-11-07,2237.7999999999997,1679.3000000000004,5110.900000000001,1122.0
2020-11-08,1940.6000000000004,1355.0,4330.200000000001,1167.0
2020-11-09,2125.2,1642.1999999999998,4900.4,533.0
2020-11-10,2101.1,1867.1,5089.2,570.0
2020-11-11,638.3,789.1,1767.8999999999999,362.0
2020-11-12,558.8,922.4000000000001,1779.1,450.0
2020-11-13,1204.1,1440.8,3287.1,539.0
2020-11-14,162.4,411.20000000000005,659.9,431.0
2020-11-15,169.90000000000003,436.5,697.2,269.0
2020-11-16,496.7999999999999,809.1,1571.0999999999997,366.0
2020-11-17,313.90000000000003,718.6999999999999,1199.4,460.0
2020-11-18,470.20000000000005,727.3000000000001,1447.9000000000003,498.0
2020-11-19,1676.8,1485.8,4056.6000000000004,488.0
2020-11-20,1705.1999999999996,1551.1,4165.7,436.0
2020-11-21,267.5,637.5000000000001,1047.7,316.0
2020-11-22,1624.8999999999999,1582.7000000000003,4074.5,501.0
2020-11-23,2438.0,1753.0000000000002,5490.9,691.0
2020-11-24,466.6,822.8000000000003,1538.5,380.0
2020-11-25,1037.4999999999998,1207.8,2798.5,589.0
2020-11-26,3270.8,2241.9,7257.699999999999,864.0
2020-11-27,3951.7000000000003,1983.4,8041.799999999998,924.0
2020-11-28,1053.3,1468.0,3082.7000000000007,1050.0
2020-11-29,936.0,1480.3000000000004,2915.100000000001,838.0
2020-11-30,1082.3,1030.5,2689.7999999999997,508.0
2020-12-01,1718.2000000000003,1584.3999999999996,4219.200000000001,655.5
2020-12-02,2190.5499999999997,1717.5500000000004,5076.45,715.0
2020-12-03,1380.7,1528.4999999999998,3645.6999999999994,352.0
2020-12-04,885.4000000000001,1199.6,2556.9,465.0
2020-12-05,744.7,1039.8,2181.5,433.0
2020-12-06,1729.5,1539.6000000000004,4191.800000000001,573.0
2020-12-07,3249.5,2136.9000000000005,7119.4,720.0
2020-12-08,2880.399999999999,1773.0,6189.4,613.0
2020-12-09,1646.5,1502.8,4027.3999999999996,550.0
2020-12-10,646.6,882.0999999999999,1873.8,502.5
2020-12-11,2258.5000000000005,1850.1,5312.7,554.0
2020-12-12,1525.3000000000002,1471.3999999999999,3809.5999999999995,659.0
2020-12-13,271.7,656.6999999999999,1073.2,271.0
2020-12-14,692.9999999999999,1042.2999999999997,2105.3,464.0
2020-12-15,1397.4000000000003,1509.5,3651.8999999999996,497.0
2020-12-16,772.9,1023.05,2208.2999999999997,376.0
2020-12-17,676.0000000000001,1002.7999999999998,2039.3000000000002,439.0
2020-12-18,213.30000000000004,411.49999999999994,738.8999999999997,323.0
2020-12-19,406.40000000000003,671.6000000000001,1294.3,424.0
2020-12-20,394.99999999999994,745.4,1351.1000000000001,350.0
2020-12-21,283.5,553.4,987.8999999999999,134.0
2020-12-22,2086.9,1579.7000000000003,4779.6,453.0
2020-12-23,906.4,1138.5999999999997,2528.4,265.0
2020-12-24,561.4,813.8,1674.4,410.0
2020-12-25,131.39999999999998,524.2,725.3000000000001,554.0
2020-12-26,117.3,339.9,520.3000000000001,145.0
2020-12-27,654.6,919.8000000000001,1923.5,301.0
2020-12-28,1066.9999999999998,1385.5,3021.4999999999995,411.0
2020-12-29,1790.0000000000002,1539.9,4285.0,562.0
2020-12-30,2569.9,1777.4,5717.8,681.0
2020-12-31,2212.2000000000003,1748.5,5140.900000000001,623.0
2021-01-01,1494.7,1249.8999999999999,3541.699999999999,703.0
2021-01-02,1826.7,1366.0500000000004,4166.849999999999,461.0
2021-01-03,673.8,838.4000000000002,1871.3,323.0
2021-01-04,352.15,542.4,1082.5000000000002,248.0
2021-01-05,507.90000000000003,700.2999999999998,1479.0000000000005,314.0
2021-01-06,1635.5000000000002,1214.1000000000001,3721.6000000000004,402.0
2021-01-07,2492.9999999999995,1665.1000000000001,5488.2,600.0
2021-01-08,2410.3,1616.2999999999997,5312.2,724.0
2021-01-09,2135.4,1484.3999999999999,4758.500000000001,602.0
2021-01-10,653.3000000000001,893.9000000000002,1895.9999999999998,469.0
2021-01-11,407.5,680.0999999999999,1304.8999999999999,247.0
2021-01-12,1787.6000000000001,1550.5000000000002,4291.4,378.0
2021-01-13,2089.6,1592.3,4796.800000000001,443.0
2021-01-14,1029.4,1175.6000000000001,2754.2999999999993,262.0
2021-01-15,3199.4999999999995,1771.8,6677.900000000001,724.0
2021-01-16,1303.0,1162.2,3159.9999999999995,350.0
2021-01-17,912.6000000000001,1117.6000000000001,2517.1000000000004,696.0
2021-01-18,666.6000000000001,1020.6,2042.6000000000001,336.0
2021-01-19,229.9,425.9000000000001,778.4,176.0
2021-01-20,243.30000000000004,366.7,739.7000000000002,297.0
2021-01-21,657.4999999999999,846.3,1854.9,402.0
2021-01-22,1342.3,1264.3000000000002,3321.8,501.0
2021-01-23,1908.9999999999998,1658.8000000000002,4586.0,434.0
2021-01-24,1204.5000000000002,1466.3,3313.0,425.0
2021-01-25,2024.6,1685.9,4789.799999999999,452.0
2021-01-26,2314.9,1590.6999999999998,5140.299999999999,414.0
2021-01-27,1820.1999999999996,1463.7000000000003,4254.5,383.0
2021-01-28,840.0999999999999,1060.7999999999997,2349.0,407.0
2021-01-29,1022.5999999999999,1102.4999999999998,2670.5,432.0
2021-01-30,277.90000000000003,640.5999999999999,1066.7,304.0
2021-01-31,508.79999999999995,862.6,1642.6999999999998,543.0
2021-02-01,1688.2,1366.6000000000001,3955.0999999999995,579.0
2021-02-02,454.09999999999997,787.3000000000002,1483.8,540.0
2021-02-03,1658.4,1607.0000000000002,4149.0,542.0
2021-02-04,1248.8999999999999,1396.8000000000002,3311.7000000000003,443.0
2021-02-05,1196.7,1375.8000000000002,3210.5,416.0
2021-02-06,1186.3999999999996,1212.6999999999998,3031.9,607.0
2021-02-07,154.29999999999995,294.20000000000005,531.4000000000001,393.0
2021-02-08,464.0999999999999,657.05,1369.0,326.0
2021-02-09,437.00000000000006,763.0,1432.7999999999997,325.0
2021-02-10,1017.2,1129.5,2689.1000000000004,1046.0
2021-02-11,533.8,954.9000000000001,1772.9000000000003,841.0
2021-02-12,379.3,691.6999999999999,1272.6,905.0
2021-02-13,148.20000000000005,405.0999999999999,632.4,600.0
2021-02-14,129.29999999999998,337.29999999999995,535.4000000000001,698.0
2021-02-15,489.30000000000007,702.7,1453.0999999999997,372.0
2021-02-16,424.5,703.9000000000001,1355.2,464.0
2021-02-17,276.59999999999997,434.30000000000007,858.7999999999998,418.0
2021-02-18,361.0,609.6999999999999,1163.3,383.0
2021-02-19,168.50000000000003,352.59999999999997,611.3,430.0
2021-02-20,136.4,263.2,472.7,906.0
2021-02-21,658.9,949.6999999999999,1960.1,944.0
2021-02-22,1505.6,1471.1999999999998,3779.7000000000003,959.0
2021-02-23,208.80000000000004,390.09999999999997,710.1999999999998,456.0
2021-02-24,246.70000000000002,442.29999999999995,820.9000000000001,582.0
2021-02-25,1977.0,1729.3999999999996,4760.9,1036.0
2021-02-26,2422.6500000000005,1936.65,5651.45,1152.0
2021-02-27,1697.0,1812.2999999999997,4414.4,1113.0
2021-02-28,366.99999999999994,876.2,1439.1,763.0
2021-03-01,488.99999999999994,899.4,1648.8,1045.0
2021-03-02,1854.0000000000002,1346.3999999999999,4189.0,1361.0
2021-03-03,2197.8000000000006,1664.9999999999998,5034.799999999998,1303.0
2021-03-04,965.2,1206.9000000000003,2686.7999999999997,716.0
2021-03-05,488.70000000000005,731.3000000000001,1481.1,695.0
2021-03-06,563.2,1204.2999999999997,2068.0,649.0
2021-03-07,1182.7,1570.7999999999997,3384.4999999999995,1131.0
2021-03-08,1801.1,1765.7,4527.400000000001,1302.0
2021-03-09,1212.1999999999998,1395.7999999999997,3254.4,916.0
2021-03-10,325.70000000000005,500.10000000000014,999.3000000000001,442.0
2021-03-11,223.69999999999996,375.8,718.7000000000002,521.0
2021-03-12,270.5,511.20000000000005,925.3999999999999,419.0
2021-03-13,403.7999999999999,594.9999999999999,1213.9,424.0
2021-03-14,440.2000000000001,746.4999999999999,1421.6000000000001,480.0
2021-03-15,1049.2,1343.4999999999998,2952.099999999999,868.0
2021-03-16,1045.4999999999998,1122.5,2725.6,748.0
2021-03-17,938.6999999999998,1114.0000000000002,2553.4999999999995,844.0
2021-03-18,1115.1,1306.4,3016.3,915.0
2021-03-19,663.5,913.9999999999999,1931.2,552.0
2021-03-20,1492.2000000000003,1508.3000000000004,3796.9,858.0
2021-03-21,630.2,880.9,1846.9,588.0
2021-03-22,1582.3999999999999,1703.2,4129.6,928.0
2021-03-23,907.0000000000001,1179.9999999999998,2570.3999999999996,722.0
2021-03-24,712.1999999999998,1074.8000000000002,2167.3499999999995,738.5
2021-03-25,437.7,866.5999999999999,1537.5,410.0
2021-03-26,307.6000000000001,595.1000000000001,1066.8,356.0
2021-03-27,305.00000000000006,600.1,1068.1999999999998,553.0
2021-03-28,96.79999999999998,307.59999999999997,456.19999999999993,557.0
2021-03-29,506.3,922.3,1699.3000000000002,684.0
2021-03-30,2020.2000000000003,2199.3999999999996,5297.299999999999,1071.0
2021-03-31,1868.8000000000002,2220.8,5086.4,1209.0
2021-04-01,455.99999999999994,841.0000000000001,1540.7,953.0
2021-04-02,258.4,468.90000000000003,865.3,475.0
2021-04-03,328.7,621.2,1125.1999999999998,685.0
2021-04-04,568.4000000000001,1105.1000000000001,1976.1,762.0
2021-04-05,328.50000000000006,639.3,1142.8,536.0
2021-04-06,1066.6000000000001,1265.9999999999998,2901.3,817.0
2021-04-07,982.4,1279.8000000000002,2785.9,606.0
2021-04-08,374.0,798.4000000000001,1371.7000000000003,480.0
2021-04-09,726.3000000000001,1092.3999999999999,2205.9,504.0
2021-04-10,358.55000000000007,710.1999999999999,1259.9999999999998,511.0
2021-04-11,644.8,1054.5,2043.9,771.0
2021-04-12,1652.9000000000003,1811.8999999999999,4346.399999999999,810.0
2021-04-13,1746.1000000000001,1909.5000000000005,4586.999999999999,921.0
2021-04-14,1465.8000000000002,1565.8000000000002,3813.4000000000005,890.0
2021-04-15,1109.3999999999996,1471.4,3172.3,623.0
2021-04-16,1473.9999999999998,1719.8,3979.8000000000006,885.0
2021-04-17,968.3999999999997,1422.2999999999997,2906.8999999999987,661.0
2021-04-18,849.7,1508.3000000000004,2811.1,785.0
2021-04-19,1299.7,1758.5000000000005,3751.1,1147.0
2021-04-20,1499.2,1959.9999999999998,4258.399999999999,1309.5
2021-04-21,965.9000000000002,1309.2,2789.9999999999995,1341.0
2021-04-22,762.4999999999999,998.0999999999999,2167.4,792.0
2021-04-23,620.7,1109.7,2061.7,713.0
2021-04-24,442.29999999999995,982.1999999999999,1660.1,760.0
2021-04-25,207.59999999999994,450.90000000000015,769.1,491.0
2021-04-26,552.6999999999999,805.9999999999999,1653.2,631.0
2021-04-27,1357.0,1668.1000000000001,3748.7999999999993,926.0
2021-04-28,1066.6999999999998,1493.3999999999996,3129.099999999999,998.0
2021-04-29,1278.3999999999999,1471.2,3431.7000000000003,942.0
2021-04-30,1352.9,1739.9999999999995,3813.8999999999996,1372.0
2021-05-01,1264.5,1673.6,3612.4000000000005,827.0
2021-05-02,616.4,1165.1000000000001,2110.2,691.0
2021-05-03,208.10000000000002,482.7,802.0999999999999,528.0
2021-05-04,722.3,951.4999999999999,2059.2000000000003,633.0
2021-05-05,1126.5999999999997,1281.0,3008.4000000000015,532.0
2021-05-06,1519.9999999999998,1621.3999999999999,3951.6,906.0
2021-05-07,1061.3,1391.8000000000004,3019.5000000000005,803.0
2021-05-08,281.1,469.40000000000003,900.3,429.0
2021-05-09,325.90000000000003,506.0,1005.5,446.0
2021-05-10,411.9,730.3000000000001,1361.7,555.0
2021-05-11,1569.3878048780487,1570.8268292682926,3978.848780487805,736.5806451612902
2021-05-12,1497.8829268292682,1557.2975609756097,3856.4682926829273,726.0967741935483
2021-05-13,1269.8243902439024,1360.1463414634145,3309.5024390243902,609.9677419354839
2021-05-14,1041.7658536585366,1162.9951219512195,2762.536585365853,493.83870967741944
2021-05-15,813.7073170731708,965.8439024390245,2215.5707317073175,377.7096774193549
2021-05-16,735.1317073170732,986.7902439024391,2115.2731707317075,422.3064516129033
2021-05-17,1506.1000000000001,1564.1000000000001,3873.600000000001,683.0
2021-05-18,962.3000000000002,1176.0,2651.2999999999993,534.0
2021-05-19,1618.3,1914.3000000000004,4395.599999999999,559.0
2021-05-20,775.2999999999998,958.9,2147.7,559.0
2021-05-21,227.5,404.1,753.4999999999999,481.0
2021-05-22,1403.4,1623.8999999999999,3775.4,556.0
2021-05-23,278.29999999999995,527.4999999999999,954.0999999999999,351.0
2021-05-24,863.5795918367346,1107.7877551020406,2431.508163265306,530.0
2021-05-25,1415.387755102041,1377.2326530612243,3546.2448979591836,576.0
2021-05-26,1574.9326530612243,1726.6795918367343,4140.74693877551,659.0
2021-05-27,1240.3999999999999,1680.4,3582.7000000000007,689.0
2021-05-28,1144.0,1736.7000000000003,3490.5999999999995,891.0
2021-05-29,491.70000000000005,1096.7,1850.3999999999999,691.0
2021-05-30,308.70000000000005,686.8,1160.6,823.0
2021-05-31,314.7,782.8000000000001,1265.2999999999997,823.0
2021-06-01,569.8000000000001,1235.3,2109.3,834.0
2021-06-02,564.2000000000002,1445.5,2310.5,868.0
2021-06-03,430.1,900.0,1559.1,745.5
2021-06-04,1700.0000000000002,1650.6000000000001,4257.5,722.0
2021-06-05,894.2000000000002,1260.8000000000002,2631.9,836.0
2021-06-06,569.5000000000001,903.3000000000002,1776.2999999999997,638.0
2021-06-07,629.8000000000001,985.7,1950.6999999999998,469.0
2021-06-08,704.4,1049.5,2129.2999999999997,541.0
2021-06-09,568.6,989.6999999999999,1861.2,548.0
2021-06-10,543.0,644.0,1476.6,502.5
2021-06-11,773.7,870.2000000000002,2056.3999999999996,476.0
2021-06-12,926.3000000000001,1329.1,2749.3,669.0
2021-06-13,410.8999999999999,1036.5000000000002,1666.2,822.0
2021-06-14,710.5999999999999,1195.6000000000001,2285.3,716.0
2021-06-15,765.4,1202.5,2376.7999999999997,823.0
2021-06-16,519.8,1018.7999999999998,1815.5,722.0
2021-06-17,1280.4999999999998,1357.1000000000001,3320.7000000000003,969.0
2021-06-18,1316.6000000000001,1278.4,3297.3,418.0
2021-06-19,1025.5000000000002,1088.0,2660.3999999999996,669.0
2021-06-20,527.3000000000001,694.0,1502.8000000000002,537.0
2021-06-21,646.9999999999999,842.9000000000001,1835.0000000000002,512.0
2021-06-22,917.8,985.2000000000002,2392.5,738.0
2021-06-23,1256.9,1418.8500000000001,3346.3500000000004,890.0
2021-06-24,1416.4000000000003,1423.4,3594.8000000000006,938.0
2021-06-25,995.1000000000003,1154.8999999999999,2680.2000000000003,589.0
2021-06-26,607.6000000000001,865.4,1797.7,581.0
2021-06-27,439.5,810.6,1484.1000000000001,965.0
2021-06-28,1213.9999999999998,1229.4,3091.0,744.0
2021-06-29,1411.3,1269.9,3434.1999999999994,874.0
2021-06-30,36.3,42.2,97.8,27.0
